127.0.0.1 - - [06/Jun/2020:10:14:06 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:22:41 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=CAPEMAY&filedate=2020-05-16&trxDate=2020-05-04&ViolType=NOR&NumNotice=8&violnumber=4 HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:23:52 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:28:11 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:28:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22456
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:30:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22667
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:30:29 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7959
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:30:29 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7959
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:28 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:28 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:28 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:28 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:28 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:28 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:32 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:32 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:32 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:32:32 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FD3CP8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:33:45 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22539
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:34:45 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5244
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:35:12 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22539
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:35:38 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:36:00 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22804
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:36:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 15833
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:37:43 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:38:10 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22607
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:39:15 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:44:38 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 13926
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:51:41 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:51:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8607
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:52:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18605
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:52:49 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:53:02 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:53:45 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 15676
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:55:09 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 22574
0:0:0:0:0:0:0:1 - - [06/Jun/2020:10:55:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3582
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:01:00 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3582
